49.37422;8.267603;163402;377;433.427055702918
49.366707;8.218497;80302;785;102.295541401274
49.37157;8.250267;107181;348;307.991379310345
49.368915;8.232933;29887;587;50.9148211243612
48.587535;7.736195;128600;990;129.89898989899
48.60179;7.73197;58496;963;60.7435098650052
48.614987;7.72557;11608;952;12.1932773109244
48.634992;7.722642;1888;946;1.99577167019027
49.392287;8.035348;202056;3427;58.9600233440327
49.45636;8.416733;3600;126;28.5714285714286
49.403698;7.505347;369;665;0.554887218045113
49.2027;6.927323;29712;3672;8.09150326797386
49.189095;6.900103;214365;3725;57.5476510067114
49.182978;6.886375;90083;3685;24.4458616010855
49.175693;6.870477;143949;3706;38.8421478683216
49.165177;6.859062;147303;3706;39.7471667566109
49.151012;6.854467;128600;3695;34.8037889039242
49.142182;6.843158;110939;3699;29.9916193565829
49.138203;6.827917;87394;3691;23.6775941479274
51.108993;11.682482;4371519;5057;864.4490804825
49.923045;10.885192;4577024;5749;796.142633501478
49.494908;10.972197;4290474;4782;897.21329987453
50.512738;11.38496;13235416;7699;1719.10845564359
50.747357;11.486188;2999170;2405;1247.05613305613
50.128445;11.031388;2877118;2870;1002.48013937282
50.834158;11.596552;3730556;5747;649.131024882547
49.895528;10.905963;9836559;15349;640.85992572806
51.286528;12.034245;3637146;4571;795.700284401663
51.18554;11.909933;2530958;2654;953.639035418237
49.955405;10.886252;3438851;4085;841.823990208078
50.188087;11.250868;2319650;3045;761.789819376026
49.648838;11.030303;4165883;8331;500.045972872404
51.24582;12.012183;4167442;3727;1118.17601287899
51.30648;12.079343;3445429;3180;1083.46823899371
50.143973;11.054968;16083925;14339;1121.69084315503
50.801973;11.590888;4220307;3433;1229.33498397903
49.87009;10.934002;2790549;7362;379.047677261614
51.331582;12.265448;2501076;4270;585.732084309133
51.304712;12.15081;3070585;3201;959.258044361137
50.920813;11.581578;13136699;13416;979.181499701849
50.372212;11.330267;5326727;3356;1587.22497020262
50.558058;11.351087;9867189;4777;2065.56185890726
50.194767;11.26622;1641714;1562;1051.03329065301
51.047368;11.69377;4382422;3143;1394.34362074451
49.511092;10.984512;3645446;5460;667.664102564103
49.591727;11.002427;11578895;18374;630.178240992707
50.614955;11.403488;6918086;5058;1367.75128509292
51.071053;11.692553;4090075;3674;1113.24850299401
50.403187;11.353022;7603799;5598;1358.30635941408
50.090607;10.96591;3448813;2542;1356.7321007081
50.158435;11.19508;2993633;2660;1125.42593984962
50.332915;11.285975;3441504;3019;1139.94832726068
51.358773;12.323917;3093421;3268;946.579253365973
51.230398;12.004682;2215934;2363;937.763013118917
50.701047;11.325085;2953999;4271;691.641067665652
51.009378;11.677512;3829923;3113;1230.29971088982
50.283362;11.298483;3625049;3952;917.269483805668
50.48984;11.379135;9314991;6156;1513.15643274854
50.104555;10.987085;2971572;2194;1354.40838650866
50.526703;11.387755;9758094;3360;2904.19464285714
51.136215;11.718798;2963307;3288;901.249087591241
51.172572;11.853348;2315454;3206;722.225202744853
51.148743;11.760112;1938500;2318;836.281276962899
49.665988;11.045883;4498584;11116;404.694494422454
51.203758;11.953548;3731945;2696;1384.25259643917
50.742473;11.452405;2873352;2904;989.446280991736
49.976383;10.88994;3447511;3284;1049.79019488429
51.16613;11.807317;7702109;9161;840.74980897282
50.79596;11.57625;2904436;3450;841.865507246377
50.20502;11.284903;1901582;2060;923.098058252427
49.781258;11.030777;3704918;9592;386.250834028357
51.221828;11.98694;2487809;2504;993.533945686901
51.367283;12.364173;3113498;4715;660.338918345705
50.119047;11.014725;1801630;1569;1148.26641172721
50.152358;11.179037;2084444;2153;968.157919182536
50.684675;11.32815;1842502;1930;954.664248704663
50.151238;11.085872;2786445;3495;797.266094420601
50.154102;11.107972;2120007;2387;888.147046501885
50.719093;11.345708;1979275;4545;435.484048404841
50.592668;11.426302;6970780;3838;1816.25325690464
49.989905;10.904877;2259690;2432;929.148848684211
50.47986;11.391063;6294487;3082;2042.33841661259
50.456987;11.374203;9307547;5168;1800.99593653251
49.610605;11.000938;3836281;9754;393.303362722985
50.651232;11.37477;8623022;12627;682.903460837887
50.061738;10.952012;3370908;3577;942.384120771596
50.935382;11.592613;2315392;2855;810.995446584939
51.303387;12.061458;2111976;4114;513.363150218765
51.30507;12.215007;2284196;3074;743.069616135329
50.295038;11.285795;2232705;2138;1044.29607109448
51.201802;11.930507;2718564;2282;1191.30762489045
49.940667;10.885763;656374;2319;283.041828374299
49.529377;10.995627;3897912;9667;403.218371780283
50.15509;11.161143;1195683;1676;713.414677804296
50.224848;11.313798;2651156;3228;821.299876084263
51.304958;12.09589;1680710;2957;568.383496787284
50.341837;11.29861;1619293;1401;1155.81227694504
50.43634;11.382482;5597253;4211;1329.19805271907
51.361667;12.3434;1082751;1365;793.224175824176
50.04262;10.94488;2727090;2350;1160.46382978723
49.56282;10.9964;4037222;11100;363.713693693694
51.11206;11.707277;2563684;7571;338.618940694756
50.256098;11.31748;3412670;4069;838.699926271811
50.415293;11.366783;4404021;2207;1995.47847757136
50.760617;11.509355;5966993;6522;914.902330573444
49.88285;10.919577;1150642;1802;638.536071032186
49.626615;11.00926;2868133;4792;598.525250417362
51.16071;11.791072;1678626;3678;456.396411092985
49.708667;11.072325;4227751;6157;686.657625466948
51.046665;11.676672;2887487;2532;1140.3977093207
50.615007;11.42621;6645715;6014;1105.04073827735
51.360565;12.380277;739556;826;895.346246973366
49.840775;10.967103;2614285;8292;315.277978774723
49.75447;11.05539;3944728;5535;712.687985546522
49.691245;11.06395;3341972;9986;334.665732024835
51.0869;11.69325;1834358;1889;971.073583906829
50.897993;11.588445;4769950;5917;806.143315869528
50.741662;11.473182;742098;3591;206.654970760234
50.569828;11.362872;4455578;3901;1142.1630351192
50.578388;11.377542;3390509;2130;1591.7882629108
51.146245;11.743798;1086223;1257;864.139220365951
50.170075;11.211757;1331737;1545;861.96569579288
50.027935;10.938695;1728316;1739;993.856239217941
50.674302;11.340575;1394856;2515;554.614711729622
50.076175;10.95749;451592;1009;447.563924677899
50.722578;11.37576;2138581;2299;930.222270552414
49.798123;11.015062;2630801;3936;668.39456300813
50.503345;11.369767;3309859;1566;2113.57535121328
50.774642;11.534287;4825484;8440;571.73981042654
50.54459;11.358173;4327559;1680;2575.92797619048
51.350425;12.296893;3801757;3869;982.620056862238
50.994847;11.664878;2741128;4142;661.788507967166
51.059657;11.701623;982009;919;1068.56256800871
49.814672;10.996547;2170287;4003;542.165126155384
50.847947;11.604217;1936406;2550;759.374901960784
51.026182;11.688988;2106581;2184;964.55173992674
49.733627;11.063807;2527207;4399;574.49579449875
50.238113;11.319862;648392;990;654.941414141414
51.179263;11.882808;2052868;4408;465.714156079855
51.204815;11.97099;1651185;1866;884.879421221865
50.94792;11.609767;1722549;2163;796.370319001387
51.167893;11.823468;1373137;1399;981.513223731237
50.536758;11.376378;2972878;3204;927.864544319601
51.277978;12.019707;2572656;2838;906.503171247357
49.577127;10.99877;180209;4085;44.1148102815177
50.71702;11.331;552173;2424;227.794141914191
51.154285;11.77438;341740;2026;168.677196446199
50.111992;11.001263;345221;331;1042.96374622357
51.33996;12.279407;781935;3327;235.027051397656
50.181545;11.23429;1473271;1852;795.502699784017
50.721667;11.360323;161871;918;176.330065359477
51.292768;12.04698;501970;1075;466.948837209302
53.376137;10.778923;77659;153;507.575163398693
50.383428;11.345778;2804535;1597;1756.12711333751
50.663417;11.367428;1587225;1875;846.52
50.017497;10.929142;1478117;1600;923.823125
50.881935;11.593242;1915024;2330;821.898712446352
50.599987;11.438852;2836484;2398;1182.85404503753
50.724497;11.400945;2110947;3624;582.490894039735
50.61376;11.388023;3471484;3002;1156.39040639574
50.787052;11.565242;1929399;6484;297.5630783467
50.974703;11.640882;2692832;2648;1016.93051359517
51.304582;12.129082;2163432;2553;847.407755581669
49.547855;10.995945;738712;6048;122.141534391534
49.67772;11.054075;476249;4749;100.284059802064
50.268162;11.308087;727454;591;1230.88663282572
51.263755;12.022495;884297;1427;619.689558514366
50.354288;11.316727;2520869;1856;1358.22683189655
51.319427;12.245195;2462258;2857;861.833391669584
50.671888;11.355217;129066;226;571.088495575221
50.627013;11.381402;2279873;2557;891.620258114978
50.155163;11.130727;1517493;1785;850.136134453782
51.304828;12.170165;1373224;3042;451.421433267587
50.580508;11.392702;2473097;1810;1366.35193370166
50.625768;11.414662;891519;636;1401.75943396226
49.82446;10.985502;1907344;4420;431.525791855204
50.309497;11.281867;1254298;1356;924.998525073746
50.466923;11.384342;127842;105;1217.54285714286
50.21192;11.297438;532853;864;616.728009259259
51.304473;12.112677;409674;1391;294.517613227894
50.964233;11.628478;1150384;1377;835.427741466957
51.304978;12.196698;842077;1596;527.6171679198
50.981152;11.653628;329790;429;768.741258741259
50.77687;11.551867;768033;5590;137.394096601073
53.44466;10.670618;258912;273;948.395604395604
50.004538;10.916963;715575;1040;688.052884615385
50.822208;11.588257;1311859;4380;299.511187214612
49.852203;10.954202;1605600;2497;643.011613936724
51.310187;12.229807;551823;854;646.162763466042
49.637927;11.020063;351358;5471;64.2218972765491
50.77254;11.51978;386404;5208;74.1943164362519
49.906232;10.893107;1145072;2238;511.649687220733
50.584173;11.409168;1567787;1767;887.259196378042
50.870058;11.60231;1088112;1515;718.225742574257
49.769692;11.041457;977412;1355;721.337269372694
50.149383;11.070593;373675;3268;114.343635250918
50.73086;11.427732;2378716;2929;812.125640150222
50.155852;11.146003;117561;639;183.976525821596
54.122825;9.994658;575447;3676;156.54162132753
54.30805;10.129995;62013225;136251;455.139595305723
53.950885;9.763678;1157814;6457;179.311444943472
54.235397;10.053913;833670;3413;244.263111631995
54.28663;10.12416;619864;3631;170.714403745525
54.084507;9.983068;2731634;8770;311.4748004561
54.26699;10.088283;560308;4118;136.063137445362
53.988695;9.820958;1429339;3451;414.181106925529
53.642763;9.815958;555804;3464;160.451501154734
53.862743;9.689245;621482;3612;172.060354374308
54.02105;9.883852;618362;3309;186.872771229979
53.897535;9.718555;1328584;3543;374.988427885972
53.931228;9.747052;834756;3544;235.540632054176
53.692967;9.720725;554196;3621;153.050538525269
53.82275;9.645778;848086;3729;227.429873960847
53.6135;9.86903;29152608;174840;166.738778311599
53.707138;9.703268;402907;3351;120.234855267084
53.72154;9.686323;478533;3364;142.251189060642
53.63353;9.832965;286273;3073;93.1575008135373
53.74709;9.661363;1156638;4353;265.710544452102
53.685822;9.736293;344122;3146;109.383979656707
54.255068;10.071635;379602;3275;115.909007633588
53.669963;9.772295;600645;3738;160.686195826645
53.762372;9.657027;546592;3507;155.857428001141
53.80828;9.644068;429190;3141;136.641197070996
53.677163;9.755937;207049;2853;72.5723799509288
53.662053;9.7875;465098;3234;143.815089672233
54.050865;9.94202;331305;3393;97.6436781609195
53.881875;9.705358;562238;3107;180.958480849694
53.623305;9.852937;192604;2837;67.8900246739514
53.792932;9.648398;490801;3229;151.997832146175
53.850633;9.678795;326621;3039;107.476472523857
53.834762;9.659855;345913;2975;116.273277310924
54.141835;10.013675;415699;3500;118.771142857143
54.068037;9.973795;553660;3839;144.219848918989
54.042182;9.925062;315896;3048;103.640419947507
54.002637;9.848022;926561;3295;281.202124430956
53.91426;9.732665;435390;3030;143.693069306931
53.972318;9.78925;600099;3314;181.079963789982
54.011348;9.864968;304610;2777;109.690313287721
53.981768;9.807557;220686;2614;84.424636572303
53.995942;9.83503;138127;2466;56.0125709651257
53.965165;9.776243;140042;2600;53.8623076923077
54.059203;9.958252;129906;2712;47.9004424778761
54.099182;9.987467;333625;3061;108.992159425024
54.280303;10.096578;306207;3067;99.8392566025432
54.178817;10.050228;490216;3591;136.512392091339
54.164505;10.02955;363250;3367;107.885357885358
54.214237;10.041408;1392557;3746;371.745061398825
54.200117;10.047573;206389;2836;72.774682651622
54.033475;9.908078;335116;2975;112.644033613445
52.863798;12.434317;45177;116;389.456896551724
53.733678;9.672003;156892;2720;57.6808823529412
53.651552;9.802853;143559;2628;54.6267123287671
53.77642;9.653072;95330;2571;37.0789576040451
53.223708;11.691883;89226;133;670.872180451128
51.169395;11.838277;181388;230;788.64347826087
51.175815;11.867695;142992;2251;63.5237672145713
53.376193;10.80902;133377;208;641.235576923077
51.908465;12.767832;57491;2602;22.0949269792467
53.360532;11.046347;58597;419;139.849642004773
53.357973;10.996257;78734;250;314.936
51.921737;10.000063;10650220;9426;1129.8769361341
52.860438;10.371322;6067763;5995;1012.13728106756
52.315225;9.794183;4800039;10750;446.515255813954
53.469532;9.996697;9451473;21225;445.299081272085
52.442972;9.728578;2375337;8117;292.637304422816
49.094477;11.802995;2240703;5741;390.298380073158
48.565593;13.455138;16561190;19549;847.163026241751
53.531342;10.02106;6527694;16260;401.457195571956
48.598967;13.353757;1811436;4142;437.333655239015
48.87408;12.603073;972623;4574;212.64167031045
51.514735;9.877295;5929764;9820;603.845621181263
53.293762;10.362043;2226755;5664;393.14177259887
51.886402;9.992547;10240042;8608;1189.59595724907
49.286442;11.419648;1457789;2574;566.351592851593
51.494843;9.854478;11287710;13969;808.054263010953
52.923037;10.467527;3196633;6562;487.143096616885
53.20959;10.430672;8836959;11394;775.580042127435
53.27956;10.392778;2819498;5709;493.868978805395
51.904083;9.99836;2508342;3651;687.028759244043
48.573032;13.436132;2008176;4589;437.606450207017
52.557107;9.965662;4425514;7296;606.567160087719
52.637673;10.07242;3985402;9544;417.581936295055
52.185712;9.830753;5199612;7405;702.175827143822
52.240105;9.836858;4334654;8201;528.551883916596
52.14813;9.863697;12581401;12189;1032.19304290754
49.029475;11.982178;1661439;3131;530.641648035771
53.302002;10.337542;2287529;5191;440.672124831439
52.51315;9.871415;1970083;4210;467.953206650831
53.415583;10.046282;2771373;7805;355.076617552851
48.651377;13.155335;1763627;6603;267.094805391489
52.423753;9.707593;2762666;6887;401.142151880354
52.840883;10.308842;2817704;5763;488.930071143502
48.9574;12.197545;1064306;2761;385.478449837016
53.381695;10.119172;2676478;5247;510.096817228893
51.410325;9.726717;13477881;7104;1897.22423986486
52.778545;10.258753;10134449;6886;1471.74687772292
51.857158;9.988558;10681421;9757;1094.74438864405
48.57216;13.421398;1042362;4366;238.745304626661
48.634537;13.181707;2187180;4845;451.430340557276
53.43441;10.017557;4339940;8253;525.862110747607
52.590217;10.039265;4060589;8804;461.220922308042
52.202952;9.824372;3355086;5973;561.708689100954
48.950637;12.218545;879844;2396;367.213689482471
52.662853;10.110865;2654384;6144;432.028645833333
48.760802;12.90284;2006504;4000;501.626
51.764093;9.967603;9663746;10188;948.542010208088
51.365148;9.58211;22710238;15095;1504.48744617423
49.011388;12.087808;3708228;7866;471.424866514111
52.65185;10.094077;1653660;7187;230.090441074162
48.876307;12.41224;1329072;4270;311.258079625293
53.490422;10.004695;5206129;8053;646.483173972433
52.54249;9.932745;5043548;4510;1118.30332594235
48.877638;12.566485;1265689;4855;260.698043254377
49.0032;12.134695;1457217;3171;459.544938505203
52.965605;10.549433;4765932;8618;553.020654444187
48.82615;12.742;1260582;4755;265.106624605678
48.577958;13.403868;1365624;3466;394.00577034045
53.447775;10.001258;6628693;15772;420.282335784935
52.218728;9.82475;1941681;4478;433.604510942385
52.45581;9.739733;1951014;3237;602.722891566265
48.867742;12.627063;913724;4322;211.41230911615
52.93392;10.494737;5379054;11805;455.658958068615
49.011888;12.118453;1108251;2908;381.104195323246
53.233418;10.423142;6549725;8636;758.421144048171
51.465242;9.821023;14524857;9231;1573.48683782905
52.10876;9.87817;11113849;7184;1547.02797884187
49.164393;11.705653;2159020;3232;668.013613861386
52.92853;10.48137;214062;2970;72.0747474747475
51.45294;9.804852;10634958;8975;1184.95353760446
51.558205;9.921588;11009953;28682;383.862805941008
53.39576;10.083377;3049332;5473;557.159144893112
52.896708;10.422965;2464564;9453;260.717655770655
48.944223;12.233987;726248;3084;235.48897535668
52.35415;9.771108;4908166;9017;544.323610957081
49.011102;12.040785;967330;2960;326.800675675676
49.20484;11.50338;2621544;6169;424.954449667693
52.331463;9.78398;4044259;11255;359.32998667259
51.597403;9.92706;6629398;11950;554.761338912134
49.257542;11.468115;2290359;5466;419.019209659715
52.469212;9.765603;3600959;6105;589.837674037674
51.543705;9.927672;29945122;49117;609.669198037339
53.264918;10.416013;5472908;11518;475.161312727904
53.358767;10.188218;2057073;4868;422.570460147905
48.983765;12.153075;1179331;2969;397.214887167396
52.57439;10.004635;3492322;7022;497.340074052976
51.438803;9.787043;15049719;10805;1392.84766311893
52.850942;10.337597;3242355;8304;390.45700867052
48.87429;12.464673;915377;4585;199.646019629226
52.94408;10.513027;3215056;6276;512.277884002549
53.09749;10.554433;4205061;6459;651.03901532745
48.87827;12.37141;1194625;3113;383.753613877289
53.518065;10.01101;3739524;7914;472.520090978014
51.52429;9.90149;6730761;11798;570.500169520258
49.027665;11.954327;1418581;3320;427.28343373494
52.498603;9.837247;2412978;5267;458.131384089615
52.260235;9.836263;3287621;9715;338.406690684508
53.310743;10.3113;2698295;4581;589.018773193626
53.050072;10.579523;8548153;8064;1060.03881448413
48.779572;12.860202;3932802;10660;368.930769230769
48.748012;12.926868;1609350;4909;327.836626604196
53.123078;10.520758;3704128;7143;518.567548649027
51.483198;9.843197;6260014;9651;648.638897523573
48.902655;12.32052;973344;3905;249.255825864277
49.01696;12.006595;1493373;3002;497.459360426382
49.333397;11.32471;2149938;5633;381.668382744541
53.02216;10.565363;5538917;5837;948.93215692993
52.48526;9.801952;4471807;8898;502.563160260733
51.348093;9.536937;13596066;11217;1212.09467772132
49.080258;11.839963;2041241;2499;816.823129251701
53.332093;10.25369;2547015;5818;437.781883808869
53.19414;10.438257;2983634;6140;485.933876221498
51.355242;9.49484;8813789;11751;750.045868436729
51.717807;9.975625;5706965;11189;510.051389757798
51.702045;9.977223;3908379;17842;219.054982625266
51.962103;9.994518;9777296;8857;1103.90606300102
52.527398;9.900313;3062357;7212;424.619661674986
53.407582;10.059682;1526604;3330;458.43963963964
52.751063;10.242233;6268522;6279;998.331262939959
52.854587;10.35539;1164009;2865;406.285863874346
48.642875;13.168658;202436;5193;38.9824764105527
48.862643;12.642917;658325;3624;181.657008830022
53.350598;10.216167;2035959;5262;386.917331812999
53.249973;10.41973;3279020;6530;502.147013782542
51.682027;9.970883;3452155;8527;404.849888589187
51.574237;9.922245;2943543;6527;450.979469894285
52.683952;10.143092;4148488;8367;495.815465519302
49.34259;11.297608;1893576;4606;411.11072514112
52.566415;9.986645;1533883;5545;276.624526600541
53.32507;10.268295;1242549;4563;272.30966469428
49.294493;11.393707;1920074;3218;596.66687383468
48.778993;12.874898;826962;1265;653.724901185771
48.857423;12.659132;642954;3120;206.075
53.315798;10.296123;1266522;5367;235.983230855226
51.404247;9.711415;15523473;7543;2057.99721596182
53.007015;10.550237;2785037;5210;534.556046065259
51.669175;9.963913;1777128;5829;304.876994338652
52.54914;9.947735;1681823;3083;545.515082711644
49.196982;11.58824;2534262;4914;515.722832722833
48.686678;13.034222;1115363;2762;403.824402606807
48.837058;12.707897;1017860;1209;841.902398676592
49.376975;11.218215;757082;2603;290.84978870534
49.281633;11.435152;813876;1143;712.05249343832
53.176727;10.451422;3131673;5087;615.622763908001
49.032985;11.927483;1365825;3210;425.490654205607
51.65255;9.944937;3827099;9116;419.822180781044
49.013973;12.020583;221470;1927;114.92994291645
48.618955;13.220822;2396110;2642;906.930355791067
48.877435;12.388757;494181;1597;309.443331246086
48.935907;12.247372;637703;1766;361.100226500566
48.875303;12.486073;710855;2615;271.837476099426
51.83745;9.985775;5005349;7195;695.670465601112
53.366643;10.153923;2145512;5643;380.207690944533
52.985797;10.55191;2172440;9616;225.919301164725
49.204398;11.517893;1214728;1757;691.364826408651
51.622192;9.931832;4992631;12390;402.956497175141
53.363043;10.169638;565746;2400;235.7275
52.955355;10.5321;1723923;3226;534.384066955983
48.601028;13.331328;1342005;1647;814.817850637523
48.697378;13.012493;776154;1792;433.121651785714
48.875222;12.434553;828162;1090;759.781651376147
52.763668;10.25017;1342771;3418;392.85283791691
52.605067;10.057435;3711279;8608;431.143006505576
53.370972;10.138777;728906;4223;172.603836135449
52.799722;10.270993;5690940;5277;1078.44229675952
49.221912;11.472042;2620556;5159;507.958131420818
51.351753;9.513023;5343090;6106;875.055682934818
51.93722;9.99792;4292939;5799;740.289532678048
52.162372;9.852367;3715490;5366;692.413343272456
53.135068;10.495777;2497982;8656;288.58387245841
49.084033;11.855345;1305770;1337;976.641735228123
48.964552;12.175275;980764;2844;344.853727144866
48.715395;12.985878;1258184;3277;383.943851083308
53.15997;10.46259;2042007;4295;475.438183934808
48.802737;12.80964;991529;6116;162.120503597122
51.743955;9.963903;4890596;8447;578.974310406061
49.32865;11.339438;952289;1908;499.103249475891
52.042833;9.929333;8707459;6628;1313.73853349427
49.275017;11.454792;800625;4717;169.731821072716
52.478492;9.786607;1300321;3567;364.541911970844
52.671095;10.123447;942181;4337;217.242563984321
49.164098;11.689668;1021491;2233;457.452306314375
49.070087;11.88505;1741173;1557;1118.28709055877
52.581032;10.019638;1509610;5994;251.853520186854
48.913415;12.307792;432916;3887;111.375353743247
48.876498;12.584822;342278;3797;90.1443244666842
53.424992;10.029152;730004;4399;165.947715389861
49.084972;11.820597;922394;3275;281.647022900763
48.814932;12.774433;1108904;1405;789.255516014235
51.999527;9.969405;8207191;6794;1208.00574035914
48.926678;12.262212;589908;1364;432.483870967742
52.723585;10.20374;6197070;4595;1348.65505984766
49.19702;11.573117;1182632;3217;367.61952129313
52.905857;10.433953;1106013;2499;442.582232893157
48.737015;12.956335;1350324;1295;1042.72123552124
52.174025;9.841293;669197;2414;277.214995857498
48.833072;12.723245;297837;4184;71.1847514340344
49.165113;11.653805;2029118;2401;845.113702623907
48.82149;12.755475;240353;1882;127.711477151966
53.287597;10.379252;435704;1834;237.570338058888
53.110857;10.53684;1944621;2430;800.255555555556
52.019392;9.95176;7981734;5886;1356.05402650357
52.062365;9.910623;9894173;6788;1457.59767236299
52.411897;9.69458;650340;2326;279.595872742906
53.339358;10.239098;1325038;3296;402.01395631068
48.795808;12.8296;912710;4865;187.60739979445
52.073963;9.89947;6945889;4398;1579.32901318781
52.733523;10.21895;2880194;3982;723.303365143144
48.809305;12.79068;295894;914;323.7352297593
52.713693;10.188592;5054658;2501;2021.05477808876
53.082307;10.570555;3564789;4120;865.240048543689
48.611872;13.233483;1224590;2054;596.197663096397
53.070277;10.580932;1818621;2086;871.822147651007
49.051817;11.914043;2397126;3647;657.287085275569
49.35504;11.263655;1453309;1687;861.475400118554
49.199252;11.549758;2215178;1366;1621.65300146413
48.787168;12.843115;558920;1844;303.101952277657
52.520292;9.88589;302142;4476;67.5026809651474
53.150155;10.473895;1089457;2655;410.341619585687
49.145777;11.73754;2701720;4520;597.725663716814
51.987532;9.979793;5003825;4150;1205.74096385542
53.389727;10.104392;931224;3281;283.823224626638
48.874497;12.449425;72538;2721;26.6585814038956
49.076727;11.867678;410172;352;1165.26136363636
52.503528;9.851688;733526;1506;487.069057104914
49.319085;11.351507;1157096;2167;533.962159667743
52.092848;9.88674;5318700;3323;1600.57177249473
52.831995;10.297415;1421885;2422;587.070602807597
48.67691;13.04757;873416;3956;220.782608695652
48.72634;12.975575;488888;1499;326.142761841227
48.877178;12.525788;1114438;3701;301.118076195623
48.659293;13.129885;1372068;6222;220.518804243009
51.640142;9.936107;1060201;3541;299.407229596159
49.01199;12.060913;659393;2468;267.177066450567
48.608948;13.288118;1958881;2745;713.617850637523
52.275225;9.8277;2619592;4299;609.349150965341
49.29844;11.361625;1681268;1925;873.385974025974
52.917003;10.452327;734292;1500;489.528
51.79856;9.968347;8518399;8764;971.976152441807
48.605873;13.30253;853650;4542;187.945838837517
48.60649;13.269212;1315256;1667;788.995800839832
52.289503;9.816435;2726392;4279;637.156344940407
49.164257;11.723977;1373374;1249;1099.57886309047
49.243295;11.46914;972703;1687;576.587433313574
49.365092;11.248288;820430;1746;469.891179839633
52.300435;9.807035;891442;1539;579.234567901235
52.493585;9.821432;1108726;2127;521.262811471556
52.622772;10.063062;1965958;5145;382.110398445092
49.12801;11.754525;1663714;4740;350.994514767933
51.824433;9.979493;4169652;6314;660.382008235667
52.693868;10.158247;4916324;4321;1137.77458921546
49.011788;12.103713;207932;1850;112.395675675676
48.658857;13.105132;897384;1145;783.741484716157
49.179997;11.61313;2074713;2131;973.586579070859
49.370983;11.233372;170882;252;678.103174603175
49.105707;11.787032;1282724;1276;1005.26959247649
48.889122;12.34662;980178;1716;571.199300699301
48.628955;13.198063;1002508;1462;685.709986320109
48.845852;12.687478;838169;3036;276.07674571805
52.031115;9.940545;1207645;899;1343.32035595106
48.595782;13.371597;800568;1712;467.621495327103
48.663247;13.074497;1139357;1696;671.790683962264
49.160595;11.669853;530512;1760;301.427272727273
48.70629;12.996912;145336;2469;58.8643175374646
48.660578;13.088517;97614;665;146.787969924812
49.294237;11.378462;327523;3588;91.2828874024526
52.847585;10.32376;233479;528;442.195075757576
48.853003;12.672903;90081;2139;42.1136044880785
51.351512;9.477795;2068161;4832;428.013451986755
52.82036;10.285947;1457194;3200;455.373125
48.769097;12.889632;315341;1994;158.144934804413
51.360133;9.562378;8704998;6014;1447.45560359162
48.590898;13.38593;503166;929;541.62109795479
51.50648;9.865797;634669;1180;537.855084745763
48.917655;12.291588;435907;1570;277.647770700637
48.60303;13.31717;84332;1710;49.3169590643275
52.705785;10.176477;2380902;1529;1557.16285153695
49.187225;11.599408;132023;610;216.431147540984
48.738062;12.939308;284467;1019;279.162904808636
53.035167;10.57129;768672;1094;702.625228519196
49.118502;11.770528;770102;1947;395.532614278377
48.878123;12.545802;409960;1361;301.21969140338
51.531043;9.917072;1924713;3352;574.19838902148
49.165998;11.638018;1053222;2437;432.179729175215
48.60688;13.24728;602577;919;655.687704026115
52.535838;9.917743;1167451;1665;701.171771771772
49.208695;11.48555;750817;2194;342.213764813127
49.347722;11.282757;539253;918;587.421568627451
49.203133;11.534293;348489;1888;184.581038135593
48.921687;12.276038;81948;209;392.095693779904
48.876025;12.501345;355252;4115;86.3309842041312
49.064128;11.906447;544144;2121;256.550683639793
49.169867;11.623243;92872;687;135.184861717613
52.868338;10.384718;2911995;4794;607.424906132666
52.878023;10.400408;3133490;5706;549.157027690151
52.887552;10.41196;87968;3072;28.6354166666667
50.446868;9.614107;1674723;4136;404.913684719536
50.484225;9.672438;890188;1605;554.634267912773
50.9221;10.957257;126141;196;643.576530612245
51.357537;12.612613;14885;163;91.319018404908
50.432762;9.590622;1779373;4826;368.705553253212
50.459713;9.62592;1017297;2384;426.718540268456
51.31026;13.274682;20180;98;205.918367346939
50.421318;9.57719;1810733;3005;602.573377703827
50.466193;9.640343;190313;629;302.564387917329
51.449693;12.372278;56976;853;66.7948417350528
53.509555;10.258828;89797;540;166.290740740741
51.88012;12.718512;32594;288;113.173611111111
51.094655;11.681205;109776;311;352.977491961415
50.969503;9.798067;232543;2881;80.716070808747
51.386752;12.3551;89636;435;206.059770114943
51.375395;12.328195;59388;308;192.818181818182
51.010558;10.108652;93154;158;589.582278481013
51.390482;12.37529;45125;226;199.66814159292
51.094077;11.634337;131247;137;958.007299270073
50.991105;11.151963;5385;117;46.025641025641
50.989703;11.17064;9744;87;112
50.991622;11.340847;7663;157;48.8089171974522
51.079025;11.605118;86033;121;711.01652892562
51.026842;11.497638;62506;159;393.119496855346
51.08295;11.62264;27744;196;141.551020408163
51.006505;11.362957;12958;124;104.5
50.985855;11.21433;70702;127;556.708661417323
50.983497;11.269855;77868;317;245.640378548896
50.985285;11.249212;44020;100;440.2
50.984507;11.235087;11274;66;170.818181818182
51.105632;11.654175;70451;124;568.153225806452
51.029127;11.513642;32805;324;101.25
50.991645;11.187258;31057;81;383.41975308642
51.013297;11.404283;24329;118;206.177966101695
51.03956;11.542717;10894;141;77.2624113475177
51.065467;11.581408;79772;130;613.630769230769
